FSO_Att,RFL_Att,AbsoluteHumidity,AbsoluteHumidityMax,AbsoluteHumidityMin,Distance,Frequency,Particulate,ParticulateMax,ParticulateMin,RainIntensity,RainIntensityMax,RainIntensityMin,RelativeHumidity,SYNOPCode,Temperature,TemperatureDifference,TemperatureMax,TemperatureMin,Time,Visibility,VisibilityMax,VisibilityMin,WindDirection,WindSpeed,WindSpeedMax,WindSpeedMin
5.694098923,12.9624855672078,11.42238538,12.0568120287427,10.4083304307392,2019.815945,73500000000,63.0417048,66.7950860232101,58.3380725818769,0.0,0.0,0.0,98.6671514600587,6,13.33972488,-0.1,14.2366049434585,12.1750105425109,3,3027.376907,3302.60191483636,2816.70730061907,61.3699906035441,1.13281653,1.712968001,1.10672393663807
5.745561625,13.4473572315167,11.62881316,12.5020307281698,11.5485312113749,2019.567611,83500000000,73.68560587,78.469814127506,70.4821215689811,0.0,0.0,0.0,98.9124830163008,6,13.58987827,-0.2,14.4572593261993,13.3959790832036,3,3267.811501,3274.66412220987,3235.37658544409,60.6720508107244,1.738312704,2.783992933,1.63111480343132
6.844770839,16.8289321778119,11.49908541,11.8210773289405,11.3048426875572,2020.175006,73500000000,87.79886856,96.0026966730364,82.8903415464071,0.918470798,0.92247387696055,0.834344917959254,99.5773284555448,6,13.29939724,-0.03,14.4455559189097,12.0554967682821,4,2410.951111,2573.42568552648,2260.74317931991,85.6497382320818,1.262567487,2.421572537,1.16910893359383
5.584740315,14.2999373851837,8.600861813,8.70254574931847,8.02135342970127,2019.588799,73500000000,120.4737857,125.928272431798,110.810874712868,0.038624674,0.0408014045817332,0.0349198941074061,97.9645668994233,6,8.938885692,0.0,9.128099583765,8.33112182139911,4,7987.252465,8485.76529908535,7223.47283632343,55.3624080034584,0.095568416,5.147912161,0.0901274280444465
4.925919386,15.5290676224277,7.798448647,8.17600415053448,7.13189984506774,2019.553364,83500000000,82.41825612,89.4234704870174,78.4260127770512,0.525634155,0.555912984860209,0.508412797190671,94.6024554092858,6,7.957811709,0.0,8.46372876870191,7.82671145462877,5,9405.045718,9464.36949879605,8747.74907245693,90.1677626734881,0.0,0.481549572,0.0
5.007539246,15.7875826394106,7.687355046,8.08080079201181,7.22870018956795,2019.514848,83500000000,72.69800346,76.279149663303,67.3270003070741,0.874508056,0.931807849207109,0.79548075058932,92.9973868829861,6,8.000679086,-0.29,8.46474311323534,7.76634400304374,5,9111.245078,9334.57045824244,8296.51122309365,95.8329422541863,0.0,0.214283625,0.0
11.06532338,13.5722895081954,10.88912304,11.6827019130695,10.2401325418318,2019.575514,83500000000,315.3588973,343.049001725594,289.564810841881,0.0,0.0,0.0,100.0,6,12.30716512,-0.13,12.7645427300709,11.7592126897401,6,2794.972604,2830.88675569339,2730.22822839558,81.8613607311443,1.094234552,4.902367341,1.07777143905598
11.48408835,19.9730520995741,10.8759149,11.5936188356664,10.0013088138274,2020.038789,73500000000,358.8351766,360.1720945795,324.80103686258,1.887857678,1.96059546707125,1.78560833428009,100.0,6,12.30639653,-0.15,13.1289940313255,11.874068653079,6,2896.395257,3184.249220132,2834.32439058654,65.0990813982848,1.092625066,3.908601089,1.02506682087204
4.423464191,15.0183023175127,10.08755239,11.0136951922375,9.96718944251477,2019.569826,83500000000,33.07636256,35.6659647293196,30.5122400436455,0.238623355,0.261303418556793,0.236572114322278,93.3901762020711,6,12.22209254,-0.05,12.6561487985978,11.2722868545083,7,12817.44262,12820.696254781,12692.6637482486,79.3001700853013,3.306338831,6.430212763,3.07208463524867
6.108903848,13.6201294048622,10.70650343,11.0375798073133,9.92315475966481,2019.865999,83500000000,106.0071035,113.755898306975,96.5930302783124,0.0,0.0,0.0,97.8253114686774,6,12.43340695,0.1,12.4551455132444,11.2159060804166,7,5097.638544,5490.74412585116,4887.56644118852,97.4488079371049,3.83247953,8.238568541,3.52784553829493
4.095434746,15.854815971966,10.45204366,10.8883401260053,9.72451304925586,2020.321748,73500000000,45.29875074,45.4390649501079,43.0584567003517,0.527843763,0.579704621553102,0.487038593308477,96.6215185934904,6,12.24585369,-0.1,12.581930230038,11.6346623420904,8,12364.32876,12640.581208154,12154.3058674953,88.5692834318312,0.579260516,0.73437098,0.534983314002479
3.753041038,13.3150097723188,6.046319752,6.48818731254744,5.67176024295072,2019.87823,73500000000,65.27872536,68.4067585713892,60.4315960736938,0.226404391,0.228997743450618,0.214388469734168,85.7620119039711,6,5.556945846,0.1,5.85133828542614,5.19697121602501,8,13744.33952,14677.6223388308,12623.7971253547,91.2965391598745,0.481652016,0.613137313,0.479695954521528
7.71308552,15.8314671500564,6.202690387,6.7407824089156,5.97534553220191,2020.006945,73500000000,168.5989301,180.409515602453,168.17689371339,1.177240298,1.25605887998097,1.16935348709689,95.7851275443861,6,4.271595086,0.375,4.68140390878244,3.9636200785,9,2542.475547,2657.12272014491,2498.26183795417,98.2192460060293,1.201205241,3.654951321,1.18465271938209
7.915747203,16.3268331640952,6.224932035,6.67302735106744,5.96400710932245,2020.308891,83500000000,157.5761568,171.903423087371,146.171729898243,1.577648055,1.58449422989388,1.4436978481096,96.1548190743737,6,4.267492212,0.2,4.39339046606742,3.99846153232616,9,2666.512877,2776.9616490738,2568.05452198392,100.742232523898,3.275114255,3.746448031,3.25134626211076
5.656840301,16.5933558866745,9.865268499,10.3442396269615,9.03368127119203,2020.098218,73500000000,128.0694563,138.94940712097,123.490996327283,0.960718909,1.00684102977785,0.928533344023078,95.9723772010249,6,11.42908702,0.29,12.5661931322136,10.8987428687754,10,8040.39847,8647.42156349396,7355.843116542,94.5760592978877,0.391549721,8.079306051,0.361892363138488
5.750713873,15.528549102737,10.12075078,10.6869112431403,9.72584868166392,2019.700885,83500000000,110.2033099,111.469416913627,104.265589487999,0.684150288,0.703686912300602,0.659871025234334,98.7420679773527,6,11.38310607,0.03,11.3834487522486,11.2729478817607,10,5484.664713,5500.46322230752,5194.1531063966,102.902618658138,1.914423991,3.00573955,1.84786387866003
3.546507244,13.5591638592284,10.30343943,10.9115966720415,9.73305363670709,2020.027083,73500000000,20.77566422,21.6986969041139,19.4402176907757,0.068319269,0.0701458669765425,0.0615358972201312,99.6174591004496,6,11.52770965,0.2,11.6443429661774,11.3825484504563,11,11315.29222,12205.5957419561,10924.49768175,95.7453988875493,2.474646586,2.903263966,2.35606635055695
3.836112655,14.4345467574305,7.503625094,7.84055149018677,7.19306693747442,2019.58156,83500000000,66.00290968,66.1734184304866,62.4427101628971,0.165586867,0.177374946153217,0.161249174816679,81.4612933475434,6,9.69152828,-0.05,10.3119516068572,9.22305845386995,11,25566.3213,27584.4215378465,25331.5295627532,97.3845336877183,2.311462078,5.751141766,2.08540733445832
3.141785572,11.5962394566885,3.33680718,3.54823886689547,3.03102615607299,2019.895835,83500000000,36.48542004,37.6891294661067,35.7261252511411,0.0,0.0,0.0,48.5882647183301,6,5.158658399,0.107,5.4511647938793,5.09070821857622,12,41768.2834,43579.7552172731,40493.4977212531,91.7843101056337,0.0,0.608792498,0.0
2.723682337,13.31248096777,9.993964119,10.335548781242,9.88821952253242,2019.767324,73500000000,16.1759864,16.7643762209362,15.5941867269977,0.041700624,0.0447376022613263,0.0398325358541859,76.9611088414066,6,15.21426159,-0.19,16.1925944456958,14.3669144036588,12,32604.43113,33460.1471543682,29728.5850191979,103.869645520155,2.114380756,2.735664442,2.06869968276386
4.878451249,12.578678825935,5.971962831,6.10030020286022,5.54077223316739,2019.590941,83500000000,63.85338328,65.2640856469342,59.0743154639593,0.0,0.0,0.0,92.9702304733884,6,4.150128235,-0.15,4.30577926143168,3.89049119356411,13,11440.47574,12351.2356951565,11209.2813395413,89.4725396783603,0.643102003,3.335232443,0.586842795132475
2.742772703,12.4144824828603,6.302227483,6.71966039547971,5.93467050615484,2020.287045,73500000000,10.85668863,11.8986216545226,9.86103874444772,0.038763613,0.041842244626347,0.0387360073835294,77.2764422599686,6,7.791580485,0.355,8.21319769953503,7.54186483568562,13,39842.3179,43669.0263411551,36021.0885526988,98.3041655383543,4.099067326,4.991342158,3.74851447112483
2.948801704,13.5942346471527,14.98531816,15.6674978776671,14.629320195387,2020.249026,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,70.2295558075202,6,23.65535824,-0.57,23.759171333969,21.5097846224037,14,26974.32122,29511.9114477214,24980.5445005872,85.0524442146222,0.045711949,0.363018695,0.0428449169788133
3.640444302,13.8303069796873,14.81243286,16.2501904836871,13.6097584642046,2020.127654,73500000000,45.11440955,49.0539953760343,44.818610243449,0.290788179,0.312793883279119,0.273519269718409,69.7273297494825,6,23.57759716,-0.76,24.7370926240198,21.78502323414,14,15164.85518,15193.0419423126,13986.7541648784,90.6252332795334,0.189787044,0.571488579,0.182691660002839
2.576051697,12.2109750900102,6.869714608,7.54948588570067,6.52422131983486,2020.364145,83500000000,9.940256291,10.3630035971221,9.7496216971205,0.025208318,0.026293326449844,0.0250220160329422,66.2638266472792,6,11.56503999,-0.2,11.9419343856079,11.3061415719939,15,50788.76846,51438.382586204,48969.7258032225,97.2820279718097,0.425180234,2.629131935,0.392443285833857
2.736006719,13.6000104547192,11.93359178,12.9997340268422,11.1645446154702,2019.923733,73500000000,14.80559272,15.2339312831558,14.3328855933812,0.023976838,0.0245560746848443,0.0218396312510204,86.5476927270812,6,16.20443454,-1.0,16.5060983660016,15.620315458732,15,33528.782,35812.1024436371,32554.0152577898,64.8712787371426,0.572301955,4.299050862,0.548522879594514
3.196244795,13.9574550773417,11.94765548,12.141980695941,11.2570866728632,2019.968,83500000000,25.09863451,25.4277081976963,24.5467678502851,0.129782461,0.135685462971714,0.124810115205962,86.9027060569787,6,16.15611994,-0.06,16.668437701302,15.9434254547642,16,20432.24738,21547.8164594389,20285.6837001244,100.018305862589,0.57023407,6.149685974,0.563577516860982
2.934601761,11.652035976213,5.673824922,6.20243033014807,5.61684695029386,2020.182799,73500000000,10.0002137,10.0950723182396,9.34677952177005,0.064032138,0.0703932489759119,0.0600250863174304,81.7255764381026,6,5.323393425,-0.4,5.39506676221661,4.79291963453779,16,17299.42542,18961.5382726818,17295.4764525871,26.6316884012108,0.119430728,0.171840543,0.118284185769604
5.575705351,14.906628261296,5.822552216,6.16694526673903,5.24328751877893,2019.908326,73500000000,149.0652563,156.554811537205,137.456390570805,0.566329673,0.580037506799166,0.518530771551977,90.0297179400662,6,4.252390881,-0.9,4.63132494079266,3.8841853008197,17,6170.397921,6503.20890914059,5951.67610874689,105.447717006559,2.580198843,3.537884878,2.42225914285939
10.26069841,13.1313153153506,10.24029034,11.1031229413608,9.48813968549812,2019.9495,83500000000,294.3012545,297.149297349219,273.206500296141,0.0,0.0,0.0,99.8552059310418,6,11.39158921,0.0,11.4892551580339,10.6146146862801,17,2369.687314,2537.32347062372,2179.48658575944,101.778121004237,5.614708882,7.037714681,5.24068334050216
2.656815362,13.2820320655268,9.946773492,10.2114699189305,9.75808285388233,2020.135828,83500000000,14.98549372,15.1733947312332,13.9185374407522,0.082604426,0.0870799067768901,0.0789482926840709,80.1188837171865,6,14.47739633,-0.6,14.6333334730144,13.7216933092172,18,36895.34838,38104.2594933306,34411.1619351675,22.7639902670624,0.414271969,1.047830464,0.406624492937099
3.440609852,12.0190539653339,4.783888053,5.23165654002409,4.74258319265898,2020.046464,73500000000,61.57872106,67.3293758031975,60.4910816930615,0.332576684,0.340629387164659,0.306660020423831,59.9780698056474,6,7.447680986,0.033,7.9396258298557,7.15974398094992,18,10673.15856,11366.3786354211,9740.71500051766,91.3788120234073,0.559744372,1.297684607,0.523465162079665
2.75650455,12.5440433716842,5.499490028,5.93595422633686,5.31519426106368,2019.699817,83500000000,19.87403858,20.1611295886611,19.4763108139789,0.443292949,0.44354326980152,0.401159942981942,71.168157923957,6,6.959701633,-0.2,7.59664992940019,6.54092025989157,19,16682.54556,16727.0847662273,15760.1349114192,117.042871896774,0.214677028,0.423294229,0.201089869120563
8.11050595,17.5535077194122,9.773387819,10.310083430554,9.37423397608068,2020.4914,83500000000,164.1708323,177.943834574325,149.813427712161,0.705408288,0.720222714554558,0.664816356369147,96.9216515864244,6,11.12321091,0.02,11.9461578551812,10.7961320670563,19,4852.22075,4925.90999701371,4781.71949482375,82.8978068449009,0.626607644,1.067444438,0.623833348074332
3.534267588,11.0610090103239,4.908081592,4.92841232239059,4.89854565092452,2020.342494,73500000000,16.13493561,16.4855748328007,15.9460479949396,0.0,0.0,0.0,76.1037480425702,6,4.210088995,0.1,4.44360463348992,4.00403798362066,20,22728.63021,23941.030610685,22685.8418901278,30.1337982731553,1.434110168,2.189184861,1.38274160448791
6.06721012,16.3388872708228,10.81198993,11.6696627538032,9.95062950823503,2019.910503,83500000000,143.4725012,144.679924969427,139.666267939753,1.128619046,1.20558390073058,1.11427816618204,92.2073869173355,6,13.54711654,-0.98,14.2347480932375,13.521898468454,20,7177.482011,7227.99988739286,6613.1040712601,115.475313818949,0.157184524,0.473543215,0.149308152337262
6.798290237,12.4836307448279,10.40565713,10.5927144207163,9.49679881818994,2019.581862,83500000000,163.7167192,174.551368694045,149.94211784762,0.0,0.0,0.0,94.227453275866,6,12.57773674,0.2,13.4339152772459,12.1487049831252,21,6493.912584,6765.63369854851,6283.30189836937,96.7070230351639,0.307094061,0.848164355,0.301931730229463
4.099111994,14.0548661690287,9.805771415,10.2135976263884,9.44404269464015,2020.131081,73500000000,55.98186007,58.309226213167,53.3325866159722,0.179192969,0.181430274418962,0.16291175931086,64.3991552085206,6,17.8594771,-0.41,18.5403885268015,16.3621537575755,21,14087.74004,14821.3501787415,13033.9439819086,100.065420005325,1.841314024,2.236944962,1.80713727287099
3.633714859,12.5475898136297,5.992636842,6.28834336376904,5.59835972938863,2019.755389,83500000000,66.74433006,67.8047852114654,60.1688089443644,0.408112256,0.431683822208726,0.38033529957593,82.5204482824539,6,6.007972491,0.29,6.5415599095964,5.54519923388409,22,12422.40951,12649.5857410266,11511.352255849,75.5268870720695,1.06233182,3.090065868,1.02488173828548
9.14744947,19.9729415914532,10.53327213,10.8665662352257,9.65784269038046,2020.118435,73500000000,254.130493,270.631411812962,242.366525723823,1.614333193,1.74782840539185,1.46929609001782,96.1371892600685,6,12.45101342,-0.23,13.113710495547,11.5071284711201,22,4562.278261,4654.16721178592,4148.43238957063,41.1250632943309,2.060000318,3.978923382,1.96676666144839
5.358402601,14.0431231297397,7.341640139,7.44940911669235,7.15038767774394,2020.421242,83500000000,131.4018768,142.205310747507,129.447716147132,0.38955802,0.407819690711202,0.388923412210828,83.2299322846325,6,9.012354725,-1.37,9.67460529243774,8.51230888441014,23,6324.675769,6724.60482369815,5763.50519055786,135.574733955695,1.55269275,5.23128415,1.51577134690779
3.978813411,14.1303368084855,10.94488796,11.0099579151799,10.1137513579304,2020.39691,73500000000,61.2490136,66.8691204561336,55.4018551223467,0.209355826,0.214895331247476,0.201220133806713,85.527908526553,6,14.97357586,-0.31,16.4467935717432,14.7725718461785,23,14912.15089,15982.9377214455,14137.2332942139,69.5012497365271,1.125941446,1.354443899,1.12243420671083
4.309071735,14.3650975525019,10.69689297,10.6999488941429,9.87070252696086,2021.498601,73500000000,75.66771092,79.6191008868742,70.796153392322,0.38968532,0.42312483832349,0.383078929766424,86.3203225798125,6,14.44718471,-0.9,15.6082365129508,13.0273075381392,0,13656.69746,13964.306245823,12652.9611008327,113.194327388066,2.133370386,2.652760934,2.03408100980735
4.426270963,14.925911680507,10.21234856,11.1812289400664,9.66754710456046,2020.877372,83500000000,63.51369835,65.4544666705515,62.2080351422826,0.366706677,0.381904057100698,0.358219826752875,83.3069008904498,6,14.27044632,-0.5,15.6725020002491,13.3112117833114,0,13956.86073,14117.1136782263,12790.0632286659,69.0398914663248,0.933485992,1.566423399,0.868993541176469
6.359386804,16.503022857325,11.87079265,12.4593257792308,11.7283253227756,2021.129394,73500000000,182.6272799,187.735687151349,178.817196259926,0.893838718,0.968381685821799,0.806626979031199,100.0,6,13.70172004,-0.1,13.7177679537276,12.8174385814928,1,3136.007177,3236.30134476219,2918.07245142118,91.9971132892767,2.635112225,4.369560553,2.62741614207536
6.508293041,12.6628256790793,8.907716978,8.94483611191731,8.78863453171357,2021.285464,73500000000,140.264601,147.489925691918,128.435259746064,0.0,0.0,0.0,98.8139152865431,6,9.352613132,-0.1,10.2773025233524,9.20420674603191,1,6632.920462,6693.24265966291,6568.97564200602,104.951862105436,2.135301916,6.173146768,2.08263682227747
3.485990992,14.8020244625698,11.04580719,11.4176032768926,10.3797143089891,2021.42886,83500000000,21.25407174,21.8277321436879,19.2255618148723,0.120674868,0.129245674981547,0.110139512752811,93.9449799356784,6,13.59135795,-0.4,13.9903919453735,13.5186916624943,2,10514.72739,10747.6754862611,9986.68413201883,108.265813520922,1.411351742,2.40157072,1.37563149308798
6.170442056,16.2280987934869,8.703812491,8.81405269068659,7.93863305991952,2021.21768,83500000000,147.7824047,151.638817797169,133.025982013163,1.129773059,1.23305217087363,1.08882992295432,97.7657930199157,6,9.156823132,-0.13,9.86433121684574,8.24849750422951,2,5820.581923,6052.93919368266,5587.22824376136,123.681872240499,2.184799918,7.130887237,2.14442695423814
5.480356974,15.7695908666057,11.52146308,12.5718151150951,10.3699238706324,2021.022173,83500000000,58.98324256,61.9604662516839,53.8669240689161,0.57129912,0.611366408996627,0.524409401701758,98.6141578394388,6,13.48841608,-0.2,14.8318115365803,13.2562414325478,3,4403.970181,4745.87389162441,4218.3688206775,53.936660654668,2.675135712,3.312732677,2.48727525770084
5.643525106,13.1102243062044,11.66351919,12.7761988861158,10.6639526216295,2020.677793,73500000000,67.37239822,72.3856978413544,61.1527072529688,0.0,0.0,0.0,99.7714356410494,6,13.49793983,-0.2,14.5244099323032,13.3810221379767,3,3792.467089,3831.97241868912,3615.52295546366,98.164059307594,1.211812064,2.755387998,1.18223858718878
3.539003836,14.0445245643901,7.458058666,7.97488237228605,7.34118124737087,2020.692627,73500000000,39.9954507,40.1470628018972,38.7350202351808,0.193831796,0.200238321418046,0.179728218425843,87.2875875541904,6,8.514919009,-0.23,9.02205607016614,8.41268883611458,4,20911.08599,22005.8754869672,19356.9877203995,45.5997736272114,0.0,0.0,0.0
6.09778818,15.6208756263782,7.542086135,7.99637800063365,7.43756699473053,2020.929044,73500000000,151.5776368,164.105831051134,145.630687611174,0.906292611,0.934800713265626,0.826342195264658,90.4689835528874,6,8.132390287,-0.41,8.63388150011658,7.86096628324909,4,6478.744753,7007.07017772801,6389.14437879383,61.0705543805184,0.722889473,1.015247189,0.690626859397362
5.196787382,12.8157970322151,6.190351485,6.52384963229519,6.10903472440368,2020.923091,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,94.5964718171103,6,4.429576882,-3.82,4.57130407002742,4.22825003335028,5,10540.39187,10683.1243800714,10008.6349497983,99.2392696892813,0.2527766,0.636659292,0.25251199710616
12.70277968,18.451797987465,10.92978313,11.5896430146883,9.98016685785568,2021.085372,73500000000,293.9629494,320.491437499198,278.142088887912,1.019448439,1.05049536875566,0.988192267960931,99.1574705164953,6,12.54786315,-0.1,13.1147887810999,12.1208539518022,5,2283.375802,2380.24399601559,2133.65281490277,91.9599671117287,1.222258077,3.686666734,1.12410212927937
5.323135078,15.7422830060407,8.375682187,8.67573751342509,7.8491177938827,2021.284755,83500000000,105.3384254,110.224246797597,99.7980444013895,0.765656391,0.816190698687888,0.697488772731722,97.1591050436845,6,8.653570355,-0.05,9.01838212349138,7.94180635180841,6,8806.114935,9258.19014318041,8331.01190758329,97.8930752001127,0.0,2.81906179,0.0
3.582272984,14.7518043636817,7.858462999,8.01617589759343,7.58975849287606,2020.645091,73500000000,18.696581,19.979874444269,16.8683945465051,0.063218874,0.0644452538853313,0.0577211369688501,96.8060492646438,6,7.719866574,-0.1,7.84769151960178,7.54670168990466,6,11199.08485,11668.2014195601,10409.9925283293,88.0866850303345,0.24616072,0.421429951,0.227962913066942
5.312039094,15.5172274827967,8.553006589,8.99280083261302,8.30636440452618,2020.79592,73500000000,99.53422458,104.17318694878,92.8521797204624,0.869988518,0.931519492199342,0.82682027982626,97.6532173927368,6,8.901433846,0.2,9.72140811353216,8.64314385712849,7,8649.45762,9341.81994958176,7932.06139928628,103.161044647372,0.772267296,3.736654436,0.704376864591113
6.332963849,18.437360953824,10.19633678,10.5110023572982,10.0720531381798,2020.566884,83500000000,85.903325,87.9413421393653,81.7492198922245,2.108293892,2.26960507225168,1.90101100003397,95.4846596903403,6,12.03836559,-0.27,12.1211602898474,11.1917836386497,7,6122.499185,6418.09072050635,5980.05676267953,91.8537515498012,0.435374494,0.554171999,0.406126106252496
4.569965114,15.7499956810845,9.447474134,9.96185569584421,9.12251321482695,2020.504411,83500000000,32.62684402,33.3006416179369,32.0108348208804,0.757145215,0.824250191240668,0.68863411687398,92.12740113958,6,11.39105067,-0.85,11.611327255068,11.1122858204174,8,8589.99543,9132.9272840301,7828.61758015607,92.9681343282423,2.207493658,7.077434289,2.17570362357349
3.352803646,14.5373566493592,8.215948877,8.96883367669175,7.46854856247514,2020.801988,83500000000,23.59283672,25.6470862543482,23.2518568160115,0.010986244,0.0113512312236835,0.0100998446164563,98.0797012755948,6,8.207029643,0.01,8.28358373152253,8.10855592341029,8,7094.282681,7626.07847730099,6418.9890786942,89.6034772551467,1.180257161,1.843969902,1.09513099559416
8.320298376,13.6129866589509,10.06804611,10.4167256473373,10.0363130501851,2021.29519,73500000000,170.7324791,181.370655578042,160.525115193913,0.0,0.0,0.0,98.2292195646745,6,11.38288542,0.0,11.5157259401703,10.4362823428314,9,2747.527463,2986.64109582163,2713.48204273768,101.540014428697,1.923311373,2.348945282,1.82488468251035
4.168026824,14.8999707007928,9.398689265,9.9385382074079,8.94380390853539,2020.670065,83500000000,44.43023343,47.646242004448,43.8018379345842,0.316982872,0.340519003320026,0.297579432656658,93.1604002599352,6,11.13096441,-0.6,11.3236985483203,11.0497468743646,9,15087.07303,15604.0838479991,13892.7488806102,146.386277576378,0.0,8.908459444,0.0
5.796063984,16.93927692832,9.634156744,10.3367424039177,9.47883246106195,2021.14265,83500000000,97.63537175,99.2294822292624,94.5416021953324,1.018732957,1.0958824889011,0.923720414472431,94.9274271658117,6,11.22575387,0.15,12.0399737231302,11.157782817971,10,7525.08384,7967.88821190252,7434.8663172835,87.8466417194071,0.293306543,6.442914912,0.289279993183443
9.354641613,16.1741029294598,6.279130863,6.39733767033275,5.80267393948264,2020.875658,83500000000,203.5222387,206.087118056633,183.929082418521,1.550658517,1.60171258410961,1.51139164639412,98.6507392585165,6,4.012706605,-0.138,4.34890222299471,3.64311651658127,10,1518.886318,1543.43987289847,1398.14315482564,166.46014192243,1.668064099,2.167176845,1.66702631890249
4.030081481,15.2283405301674,10.04473406,10.9082578969716,9.48084089701998,2020.891996,73500000000,60.88398449,61.6752787217207,56.0496821860858,0.408956696,0.418812353665915,0.387542746205047,94.7683726955321,6,11.91899972,0.4,12.6581097718269,11.4515139728688,11,16714.52068,17746.9849655666,15295.6579523114,87.0817657123072,1.732819654,8.423793207,1.70228421683397
3.928498315,15.1425494436044,9.913233883,10.1704515356112,9.67735109768958,2020.852467,83500000000,45.74123222,46.2401763356027,41.5640101137929,0.359834566,0.385398843452047,0.325626375063969,94.1221615827708,6,11.81757955,0.3,12.4047101942325,11.4397752263545,11,20020.38104,21620.2760229129,19775.440381068,84.2904712695119,0.388541015,7.890936341,0.35161779521635
4.81236169,14.3110064683425,5.828955568,6.15613924645121,5.5055824748402,2021.307011,83500000000,63.68858853,66.9111782389215,62.4327848561119,0.390902029,0.424065249459187,0.360622249056039,90.5978640864373,6,4.174336721,-0.275,4.21623854643057,4.15695298599735,12,14813.49561,15773.8301651425,14750.3482999525,100.655811820037,1.662846449,5.425576936,1.62638422492769
2.75453863,13.6997045142659,10.1685311,10.5983152245361,10.0381400966795,2021.101139,83500000000,15.7683644,17.1092236691677,14.3850525255636,0.076461746,0.0771774590203641,0.0694483233516293,78.9938311570903,6,15.07041399,-0.23,15.5040027326916,14.8645096136868,12,28581.0163,31187.9861915576,27061.6612907082,92.9638079058969,2.1487139,2.996848679,1.98990269092087
6.229262667,16.3269847250822,10.32369226,11.1249290982858,10.1631941016034,2020.783329,73500000000,68.16838575,72.2548275538191,64.2932237869214,0.793080629,0.860279269777182,0.723754249452559,98.6011243044236,6,11.72291629,0.0,12.7369996000663,10.7153288525223,13,8741.063269,9513.64937867023,7955.60922272769,99.9512873827384,0.808547785,7.644013852,0.785477289204782
3.946912358,14.6496040031412,9.967607791,10.5388496415678,9.90424234533973,2020.919981,73500000000,40.51091082,43.3514934074126,40.4932827643296,0.310056005,0.313899072729899,0.299958744459095,82.1352797650469,6,14.10583445,-0.54,14.5443331545104,13.7268776632763,13,15555.50207,16985.489736619,14974.1727748914,42.88325007904,0.753881901,1.018870585,0.717045810509001
2.478954328,12.6521752195225,8.910582234,9.27791898196067,8.37021098722551,2021.445116,83500000000,5.899333534,6.08677313273395,5.45078758745065,0.0,0.0,0.0,61.314727089688,6,17.0785229,-0.37,18.0248663930991,16.1670721320748,14,63510.63018,66926.2391899217,61315.9488687794,113.264610513525,1.221197088,3.261586779,1.20810903735848
6.100231388,15.8580788116631,5.989906541,6.41543446320232,5.72423090480852,2020.550818,73500000000,117.5967232,124.462148270726,112.07005915013,1.856000556,1.92585722353539,1.85107715040088,92.1756865129224,6,4.324308671,0.3,4.36350823883649,3.94806032587495,14,7078.416181,7654.72121365436,6498.45684416564,138.937637741247,0.199383395,8.366944462,0.186685545270878
10.9346186,13.812201283801,10.19248066,11.1105525270112,10.1710005437766,2021.480337,83500000000,184.8984971,187.199727527866,179.360681396769,0.020008008,0.020204146741324,0.0193437069632432,98.3934320888942,6,11.55223047,-0.2,12.560552261477,11.1871323927326,15,4557.327319,4597.40379650887,4234.11821739633,91.3401225912838,3.697857156,9.263862349,3.57784399480198
10.07724163,18.1080586279932,10.17243536,10.6369480808077,9.87377735545871,2020.948829,83500000000,156.5857296,165.987287011693,156.007509572014,1.447451395,1.57932439120279,1.31215418508029,97.7086782947431,6,11.63233141,-0.09,12.6981978616657,11.6139621663352,15,4578.316624,4799.81233448431,4249.81623837611,38.4871124218649,2.578435111,8.11668568,2.43993014245076
2.609608582,11.2439114194916,4.733495448,4.76901384885271,4.61954544333004,2021.024023,73500000000,15.96028161,17.4313241529348,14.5753522689655,0.0,0.0,0.0,27.958045678081,6,19.65354,-0.45,20.0341079336006,17.7061446540738,16,15117.99246,16143.2668222515,14512.2785902658,96.3850939624068,0.0,1.955991752,0.0
5.865282953,17.2524087726798,10.60207466,10.6529567973612,10.4506898140455,2021.070715,83500000000,147.4291166,153.20697009267,134.624202486422,1.83671799,1.85653883473726,1.79791452228617,83.1816578809959,6,14.90783247,-2.59,15.2595916110943,14.1245517132082,16,7686.729554,8174.1769266967,7060.82635688392,100.92150213582,0.282414896,0.397912,0.279022907798139
2.701376355,13.5489833090256,8.889287715,9.20830203112175,8.24498713808592,2020.918495,83500000000,20.28792084,20.8725169221954,20.1734498351592,0.169804886,0.174167085803562,0.155594794976856,48.1067825666979,6,21.15189446,-0.94,22.2646874847977,19.1849155140977,17,30895.77639,32947.4844163015,28550.1516966752,86.525865522757,3.028247872,5.542036579,2.96169696744911
2.964270357,13.5189654188456,10.65455167,10.9473365308975,10.1995619216343,2020.897323,73500000000,19.67608944,20.5330316837,18.4016196740516,0.156461115,0.161726319584763,0.145052609201669,84.3722972649158,6,14.75578919,-0.32,16.1783897389688,13.7647713446038,17,15230.18666,16273.2158327465,13782.2136447001,87.852470294713,2.125398076,2.598730232,2.12213001243322
